1513033785,244,142,2,1
1513033786,0,0,0,0
1513033787,0,0,0,0
1513033788,0,0,0,0
1513033789,0,0,0,0
1513033790,244,142,2,1
1513033791,0,0,0,0
1513033792,0,0,0,0
1513033793,0,0,0,0
1513033794,0,0,0,0
1513033795,2624,3435,19,20
1513033796,74,60,1,1
1513033797,2536,3474,19,22
1513033798,148,120,2,2
1513033799,2536,3474,19,22
1513033800,466,322,5,4
1513033801,2610,3534,20,23
1513033802,296,240,4,4
1513033803,296,240,4,4
1513033804,296,240,4,4
1513033805,540,382,6,5
1513033806,296,240,4,4
1513033807,1634,2188,13,16
1513033808,296,240,4,4
1513033809,1700,2188,14,16
1513033810,540,382,6,5
1513033811,514,731,6,7
1513033812,1482,1697,12,13
1513033813,296,240,4,4
1513033814,1700,2188,14,16
1513033815,540,382,6,5
1513033816,1884,1208,8,10
1513033817,296,240,4,4
1513033818,296,240,4,4
1513033819,296,240,4,4
1513033820,540,382,6,5
1513033821,296,240,4,4
1513033822,296,240,4,4
1513033823,296,240,4,4
1513033824,296,240,4,4
1513033825,540,382,6,5
1513033826,296,240,4,4
1513033827,296,240,4,4
1513033828,296,240,4,4
1513033830,296,240,4,4
1513033831,540,382,6,5
1513033832,296,240,4,4
1513033833,362,449,5,5
1513033834,296,240,4,4
1513033835,296,240,4,4
1513033836,540,382,6,5
1513033837,923,306,5,5
1513033838,296,240,4,4
1513033839,296,240,4,4
1513033840,296,240,4,4
1513033841,606,591,7,6
1513033842,296,240,4,4
1513033843,296,240,4,4
1513033844,296,240,4,4
1513033845,923,306,5,5
1513033846,540,382,6,5
1513033847,296,240,4,4
1513033848,362,449,5,5
1513033849,296,240,4,4
1513033850,296,240,4,4
1513033851,540,382,6,5
1513033852,923,306,5,5
1513033853,296,240,4,4
1513033854,296,240,4,4
1513033855,296,240,4,4
1513033856,606,591,7,6
1513033857,296,240,4,4
1513033858,296,240,4,4
1513033859,296,240,4,4
1513033860,923,306,5,5
1513033861,540,382,6,5
1513033862,296,240,4,4
1513033863,296,240,4,4
1513033864,296,240,4,4
1513033865,296,240,4,4
1513033866,540,382,6,5
1513033867,296,240,4,4
1513033868,296,240,4,4
1513033869,296,240,4,4
1513033870,540,382,6,5
1513033871,296,240,4,4
1513033872,592,480,8,8
1513033873,296,240,4,4
1513033874,296,240,4,4
1513033875,540,382,6,5
1513033876,296,240,4,4
1513033877,296,240,4,4
1513033878,296,240,4,4
1513033879,296,240,4,4
1513033880,606,591,7,6
1513033881,296,240,4,4
1513033882,296,240,4,4
1513033883,296,240,4,4
1513033884,923,306,5,5
1513033885,540,382,6,5
1513033886,296,240,4,4
1513033887,296,240,4,4
1513033888,362,449,5,5
1513033890,296,240,4,4
1513033891,540,382,6,5
1513033892,296,240,4,4
1513033893,923,306,5,5
1513033894,296,240,4,4
1513033895,296,240,4,4
1513033896,540,382,6,5
1513033897,362,449,5,5
1513033898,296,240,4,4
1513033899,296,240,4,4
1513033900,296,240,4,4
1513033901,1167,448,7,6
1513033902,296,240,4,4
1513033903,296,240,4,4
1513033904,296,240,4,4
1513033905,362,449,5,5
1513033906,540,382,6,5
1513033907,296,240,4,4
1513033908,296,240,4,4
1513033909,923,306,5,5
1513033910,296,240,4,4
1513033911,540,382,6,5
1513033912,296,240,4,4
1513033913,296,240,4,4
1513033914,296,240,4,4
1513033915,296,240,4,4
1513033916,540,382,6,5
1513033917,296,240,4,4
1513033918,296,240,4,4
1513033919,296,240,4,4
1513033920,296,240,4,4
1513033921,540,382,6,5
1513033922,296,240,4,4
1513033923,296,240,4,4
1513033924,296,240,4,4
1513033925,296,240,4,4
1513033926,540,382,6,5
1513033927,592,480,8,8
1513033928,362,449,5,5
1513033929,296,240,4,4
1513033930,540,382,6,5
1513033931,296,240,4,4
1513033932,923,306,5,5
1513033933,296,240,4,4
1513033934,296,240,4,4
1513033935,540,382,6,5
1513033936,362,449,5,5
1513033937,296,240,4,4
1513033938,296,240,4,4
1513033939,296,240,4,4
1513033940,1167,448,7,6
1513033941,296,240,4,4
1513033942,296,240,4,4
1513033943,296,240,4,4
1513033944,362,449,5,5
1513033945,540,382,6,5
1513033946,296,240,4,4
1513033947,296,240,4,4
1513033948,923,306,5,5
1513033949,296,240,4,4
1513033951,540,382,6,5
1513033952,296,240,4,4
1513033953,362,449,5,5
1513033954,296,240,4,4
1513033955,296,240,4,4
1513033956,540,382,6,5
1513033957,923,306,5,5
1513033958,296,240,4,4
1513033959,296,240,4,4
1513033960,296,240,4,4
1513033961,606,591,7,6
1513033962,296,240,4,4
1513033963,296,240,4,4
1513033964,296,240,4,4
1513033965,923,306,5,5
1513033966,540,382,6,5
1513033967,296,240,4,4
1513033968,296,240,4,4
1513033969,296,240,4,4
1513033970,296,240,4,4
1513033971,540,382,6,5
1513033972,296,240,4,4
1513033973,296,240,4,4
1513033974,296,240,4,4
1513033975,296,240,4,4
1513033976,540,382,6,5
1513033977,296,240,4,4
1513033978,296,240,4,4
1513033979,296,240,4,4
1513033980,296,240,4,4
1513033981,606,591,7,6
1513033982,296,240,4,4
1513033983,296,240,4,4
1513033984,296,240,4,4
1513033985,923,306,5,5
1513033986,540,382,6,5
1513033987,296,240,4,4
1513033988,296,240,4,4
1513033989,296,240,4,4
1513033990,296,240,4,4
1513033991,540,382,6,5
1513033992,592,480,8,8
1513033993,296,240,4,4
1513033994,296,240,4,4
1513033995,296,240,4,4
1513033996,540,382,6,5
1513033997,296,240,4,4
1513033998,296,240,4,4
1513033999,296,240,4,4
1513034000,540,382,6,5
1513034001,362,449,5,5
1513034002,296,240,4,4
1513034003,296,240,4,4
1513034004,923,306,5,5
1513034005,540,382,6,5
1513034006,296,240,4,4
1513034007,296,240,4,4
1513034008,296,240,4,4
1513034009,296,240,4,4
1513034010,540,382,6,5
1513034011,296,240,4,4
1513034012,296,240,4,4
1513034013,296,240,4,4
1513034014,296,240,4,4
1513034015,540,382,6,5
1513034016,296,240,4,4
1513034018,296,240,4,4
1513034019,296,240,4,4
1513034020,296,240,4,4
1513034021,540,382,6,5
1513034022,362,449,5,5
1513034023,296,240,4,4
1513034024,296,240,4,4
1513034025,296,240,4,4
1513034026,1167,448,7,6
1513034027,296,240,4,4
1513034028,296,240,4,4
1513034029,296,240,4,4
1513034030,296,240,4,4
1513034031,540,382,6,5
1513034032,296,240,4,4
1513034033,296,240,4,4
1513034034,296,240,4,4
1513034035,296,240,4,4
1513034036,540,382,6,5
1513034037,296,240,4,4
1513034038,296,240,4,4
1513034039,296,240,4,4
1513034040,296,240,4,4
1513034041,540,382,6,5
1513034042,362,449,5,5
1513034043,296,240,4,4
1513034044,296,240,4,4
1513034045,296,240,4,4
1513034046,1233,657,8,7
1513034047,296,240,4,4
1513034048,296,240,4,4
1513034049,296,240,4,4
1513034050,923,306,5,5
1513034051,836,622,10,9
1513034052,296,240,4,4
1513034053,296,240,4,4
1513034054,362,449,5,5
1513034055,296,240,4,4
1513034056,540,382,6,5
1513034057,296,240,4,4
1513034058,989,515,6,6
1513034059,296,240,4,4
1513034060,296,240,4,4
1513034061,540,382,6,5
1513034062,923,306,5,5
1513034063,296,240,4,4
1513034064,296,240,4,4
1513034065,540,382,6,5
1513034066,362,449,5,5
1513034067,296,240,4,4
1513034068,296,240,4,4
1513034069,296,240,4,4
1513034070,1233,657,8,7
1513034071,296,240,4,4
1513034072,296,240,4,4
1513034073,296,240,4,4
1513034074,923,306,5,5
1513034075,540,382,6,5
1513034076,296,240,4,4
1513034078,296,240,4,4
1513034079,362,449,5,5
1513034080,296,240,4,4
1513034081,540,382,6,5
1513034082,989,515,6,6
1513034083,296,240,4,4
1513034084,296,240,4,4
1513034085,296,240,4,4
1513034086,1167,448,7,6
1513034087,296,240,4,4
1513034088,296,240,4,4
1513034089,296,240,4,4
1513034090,362,449,5,5
1513034091,540,382,6,5
1513034092,296,240,4,4
1513034093,296,240,4,4
1513034094,989,515,6,6
1513034095,296,240,4,4
1513034096,540,382,6,5
1513034097,296,240,4,4
1513034098,923,306,5,5
1513034099,296,240,4,4
1513034100,296,240,4,4
1513034101,540,382,6,5
1513034102,362,449,5,5
1513034103,296,240,4,4
1513034104,296,240,4,4
1513034105,296,240,4,4
1513034106,1233,657,8,7
1513034107,296,240,4,4
1513034108,592,480,8,8
1513034109,296,240,4,4
1513034110,923,306,5,5
1513034111,540,382,6,5
1513034112,296,240,4,4
1513034113,296,240,4,4
1513034114,296,240,4,4
1513034115,296,240,4,4
1513034116,540,382,6,5
1513034117,296,240,4,4
1513034118,296,240,4,4
1513034119,296,240,4,4
1513034120,296,240,4,4
1513034121,540,382,6,5
1513034122,296,240,4,4
1513034123,296,240,4,4
1513034124,296,240,4,4
1513034125,540,382,6,5
1513034126,296,240,4,4
1513034127,296,240,4,4
1513034128,296,240,4,4
1513034129,296,240,4,4
1513034130,606,591,7,6
1513034131,296,240,4,4
1513034133,296,240,4,4
1513034134,296,240,4,4
1513034135,923,306,5,5
1513034136,540,382,6,5
1513034137,296,240,4,4
1513034138,296,240,4,4
1513034139,362,449,5,5
1513034140,296,240,4,4
1513034141,540,382,6,5
1513034142,296,240,4,4
1513034143,923,306,5,5
1513034144,296,240,4,4
1513034145,296,240,4,4
1513034146,540,382,6,5
1513034147,362,449,5,5
1513034148,296,240,4,4
1513034149,296,240,4,4
1513034150,923,306,5,5
1513034151,540,382,6,5
1513034152,296,240,4,4
1513034153,296,240,4,4
1513034154,362,449,5,5
1513034155,296,240,4,4
1513034156,540,382,6,5
1513034157,296,240,4,4
1513034158,923,306,5,5
1513034159,296,240,4,4
1513034160,296,240,4,4
1513034161,540,382,6,5
1513034162,362,449,5,5
1513034163,296,240,4,4
1513034164,296,240,4,4
1513034165,296,240,4,4
1513034166,1167,448,7,6
1513034167,296,240,4,4
1513034168,296,240,4,4
1513034169,592,480,8,8
1513034170,296,240,4,4
1513034171,540,382,6,5
1513034172,296,240,4,4
1513034173,296,240,4,4
1513034174,296,240,4,4
1513034175,296,240,4,4
1513034176,540,382,6,5
1513034177,296,240,4,4
1513034178,296,240,4,4
1513034179,296,240,4,4
1513034180,540,382,6,5
1513034181,296,240,4,4
1513034182,362,449,5,5
1513034183,296,240,4,4
1513034184,296,240,4,4
1513034186,540,382,6,5
1513034187,923,306,5,5
1513034188,296,240,4,4
1513034189,296,240,4,4
1513034190,296,240,4,4
1513034191,540,382,6,5
1513034192,296,240,4,4
1513034193,296,240,4,4
1513034194,296,240,4,4
1513034195,296,240,4,4
1513034196,540,382,6,5
1513034197,296,240,4,4
1513034198,296,240,4,4
1513034199,296,240,4,4
1513034200,296,240,4,4
1513034201,540,382,6,5
1513034202,296,240,4,4
1513034203,362,449,5,5
1513034204,296,240,4,4
1513034205,296,240,4,4
1513034206,540,382,6,5
1513034207,923,306,5,5
1513034208,296,240,4,4
1513034209,296,240,4,4
1513034210,296,240,4,4
1513034211,540,382,6,5
1513034212,296,240,4,4
1513034213,296,240,4,4
1513034214,296,240,4,4
1513034215,296,240,4,4
1513034216,540,382,6,5
1513034217,296,240,4,4
1513034218,296,240,4,4
1513034219,296,240,4,4
1513034220,592,480,8,8
1513034221,540,382,6,5
1513034222,362,449,5,5
1513034223,296,240,4,4
1513034224,296,240,4,4
1513034225,296,240,4,4
1513034226,1167,448,7,6
1513034227,296,240,4,4
1513034228,296,240,4,4
1513034229,296,240,4,4
1513034230,296,240,4,4
1513034231,540,382,6,5
1513034232,296,240,4,4
1513034233,296,240,4,4
1513034234,296,240,4,4
1513034235,296,240,4,4
1513034236,540,382,6,5
1513034237,296,240,4,4
1513034238,296,240,4,4
1513034239,296,240,4,4
1513034240,296,240,4,4
1513034241,540,382,6,5
1513034242,362,449,5,5
1513034243,296,240,4,4
1513034244,296,240,4,4
1513034246,540,382,6,5
1513034247,989,515,6,6
1513034248,296,240,4,4
1513034249,296,240,4,4
1513034250,296,240,4,4
1513034251,1167,448,7,6
1513034252,296,240,4,4
1513034253,296,240,4,4
1513034254,296,240,4,4
1513034255,362,449,5,5
1513034256,540,382,6,5
1513034257,296,240,4,4
1513034258,296,240,4,4
1513034259,989,515,6,6
1513034260,296,240,4,4
1513034261,540,382,6,5
1513034262,296,240,4,4
1513034263,923,306,5,5
1513034264,296,240,4,4
1513034265,296,240,4,4
1513034266,540,382,6,5
1513034267,362,449,5,5
1513034268,296,240,4,4
1513034269,296,240,4,4
1513034270,296,240,4,4
1513034271,540,382,6,5
1513034272,934,515,6,6
1513034273,296,240,4,4
1513034274,296,240,4,4
1513034275,296,240,4,4
1513034276,1167,448,7,6
1513034277,296,240,4,4
1513034278,296,240,4,4
1513034279,296,240,4,4
1513034280,362,449,5,5
1513034281,540,382,6,5
1513034282,296,240,4,4
1513034283,296,240,4,4
1513034284,989,515,6,6
1513034285,296,240,4,4
1513034286,836,622,10,9
1513034287,296,240,4,4
1513034288,923,306,5,5
1513034289,296,240,4,4
1513034290,296,240,4,4
1513034291,540,382,6,5
1513034292,362,449,5,5
1513034293,296,240,4,4
1513034294,296,240,4,4
1513034295,296,240,4,4
1513034296,1233,657,8,7
1513034297,296,240,4,4
1513034298,296,240,4,4
1513034299,923,240,5,4
1513034300,296,306,4,5
1513034301,540,382,6,5
1513034302,296,240,4,4
1513034303,362,449,5,5
1513034304,296,240,4,4
1513034305,296,240,4,4
1513034306,540,382,6,5
1513034307,989,515,6,6
1513034308,296,240,4,4
1513034309,296,240,4,4
1513034310,296,240,4,4
1513034311,1167,448,7,6
1513034313,296,240,4,4
1513034314,296,240,4,4
1513034315,296,240,4,4
1513034316,362,449,5,5
1513034317,540,382,6,5
1513034318,296,240,4,4
1513034319,296,240,4,4
1513034320,923,306,5,5
1513034321,540,382,6,5
1513034322,296,240,4,4
1513034323,296,240,4,4
1513034324,296,240,4,4
1513034325,296,240,4,4
1513034326,540,382,6,5
1513034327,296,240,4,4
1513034328,296,240,4,4
1513034329,296,240,4,4
1513034330,296,240,4,4
1513034331,540,382,6,5
1513034332,296,240,4,4
1513034333,296,240,4,4
1513034334,296,240,4,4
1513034335,296,240,4,4
1513034336,606,591,7,6
1513034337,296,240,4,4
1513034338,296,240,4,4
1513034339,296,240,4,4
1513034340,925,306,5,5
1513034341,540,382,6,5
1513034342,296,240,4,4
1513034343,296,240,4,4
1513034344,296,240,4,4
1513034345,296,240,4,4
1513034346,540,382,6,5
1513034347,296,240,4,4
1513034348,296,240,4,4
1513034349,296,240,4,4
1513034350,296,240,4,4
1513034351,540,382,6,5
1513034352,296,240,4,4
1513034353,592,480,8,8
1513034354,296,240,4,4
1513034355,296,240,4,4
1513034356,606,591,7,6
1513034357,296,240,4,4
1513034358,296,240,4,4
1513034359,296,240,4,4
1513034360,923,306,5,5
1513034361,540,382,6,5
1513034362,296,240,4,4
1513034363,296,240,4,4
1513034364,296,240,4,4
1513034365,296,240,4,4
1513034366,540,382,6,5
1513034367,296,240,4,4
1513034368,296,240,4,4
1513034369,296,240,4,4
1513034370,296,240,4,4
1513034371,540,382,6,5
1513034372,296,240,4,4
1513034374,296,240,4,4
1513034375,296,240,4,4
1513034376,296,240,4,4
1513034377,606,591,7,6
1513034378,296,240,4,4
1513034379,296,240,4,4
1513034380,923,306,5,5
1513034381,296,240,4,4
1513034382,540,382,6,5
1513034383,296,240,4,4
1513034384,296,240,4,4
1513034385,296,240,4,4
1513034386,296,240,4,4
1513034387,540,382,6,5
1513034388,296,240,4,4
1513034389,296,240,4,4
1513034390,296,240,4,4
1513034391,540,382,6,5
1513034392,296,240,4,4
1513034393,296,240,4,4
1513034394,296,240,4,4
1513034395,296,240,4,4
1513034396,606,591,7,6
1513034397,296,240,4,4
1513034398,296,240,4,4
1513034399,296,240,4,4
1513034400,989,515,6,6
1513034401,540,382,6,5
1513034402,296,240,4,4
1513034403,296,240,4,4
1513034404,923,306,5,5
1513034405,296,240,4,4
1513034406,540,382,6,5
1513034407,296,240,4,4
1513034408,362,449,5,5
1513034409,296,240,4,4
1513034410,296,240,4,4
1513034411,540,382,6,5
1513034412,989,515,6,6
1513034413,296,240,4,4
1513034414,592,420,8,7
1513034415,296,300,4,5
1513034416,1167,448,7,6
1513034417,296,240,4,4
1513034418,296,240,4,4
1513034419,296,240,4,4
1513034420,362,449,5,5
1513034421,540,382,6,5
1513034422,296,240,4,4
1513034423,296,240,4,4
1513034424,990,515,6,6
1513034425,296,240,4,4
1513034426,540,382,6,5
1513034427,296,240,4,4
1513034428,923,306,5,5
1513034429,296,240,4,4
1513034430,296,240,4,4
1513034431,540,382,6,5
1513034432,362,449,5,5
1513034433,296,240,4,4
1513034435,296,240,4,4
1513034436,296,240,4,4
1513034437,1233,657,8,7
1513034438,296,240,4,4
1513034439,296,240,4,4
1513034440,296,240,4,4
1513034441,923,306,5,5
1513034442,540,382,6,5
1513034443,296,240,4,4
1513034444,296,240,4,4
1513034445,362,449,5,5
1513034446,296,240,4,4
1513034447,540,382,6,5
1513034448,296,240,4,4
1513034449,989,515,6,6
1513034450,296,240,4,4
1513034451,540,382,6,5
1513034452,296,240,4,4
1513034453,923,306,5,5
1513034454,296,240,4,4
1513034455,296,240,4,4
1513034456,606,591,7,6
1513034457,296,240,4,4
1513034458,296,240,4,4
1513034459,296,240,4,4
1513034460,989,515,6,6
1513034461,540,382,6,5
1513034462,296,240,4,4
1513034463,296,240,4,4
1513034464,923,306,5,5
1513034465,296,240,4,4
1513034466,540,382,6,5
1513034467,296,240,4,4
1513034468,362,449,5,5
1513034469,296,240,4,4
1513034470,296,240,4,4
1513034471,540,382,6,5
1513034472,989,515,6,6
1513034473,592,480,8,8
1513034474,296,240,4,4
1513034475,296,240,4,4
1513034476,1167,448,7,6
1513034477,296,240,4,4
1513034478,296,240,4,4
1513034479,296,240,4,4
1513034480,296,240,4,4
1513034481,540,382,6,5
1513034482,296,240,4,4
1513034483,296,240,4,4
1513034484,296,240,4,4
1513034485,296,240,4,4
1513034486,540,382,6,5
1513034487,296,240,4,4
1513034488,296,240,4,4
1513034490,296,240,4,4
1513034491,296,240,4,4
1513034492,540,382,6,5
1513034493,362,449,5,5
1513034494,296,240,4,4
1513034495,296,240,4,4
1513034496,296,240,4,4
1513034497,1233,657,8,7
1513034498,296,240,4,4
1513034499,296,240,4,4
1513034500,296,240,4,4
1513034501,923,306,5,5
1513034502,540,382,6,5
1513034503,296,240,4,4
1513034504,296,240,4,4
1513034505,296,240,4,4
1513034506,540,382,6,5
1513034507,296,240,4,4
1513034508,296,240,4,4
1513034509,296,240,4,4
1513034510,296,240,4,4
1513034511,540,382,6,5
1513034512,296,240,4,4
1513034513,296,240,4,4
1513034514,296,240,4,4
1513034515,296,240,4,4
1513034516,540,382,6,5
1513034517,362,449,5,5
1513034518,296,240,4,4
1513034519,296,240,4,4
1513034520,296,240,4,4
1513034521,1233,657,8,7
1513034522,296,240,4,4
1513034523,296,240,4,4
1513034524,923,306,5,5
1513034525,592,480,8,8
1513034526,540,382,6,5
1513034527,296,240,4,4
1513034528,296,240,4,4
1513034529,296,240,4,4
1513034530,296,240,4,4
1513034531,540,382,6,5
1513034532,296,240,4,4
1513034533,296,240,4,4
1513034534,296,240,4,4
1513034535,296,240,4,4
1513034536,540,382,6,5
1513034537,296,240,4,4
1513034538,296,240,4,4
1513034539,296,240,4,4
1513034540,362,449,5,5
1513034541,540,382,6,5
1513034542,296,240,4,4
1513034543,296,240,4,4
1513034544,989,515,6,6
1513034545,296,240,4,4
1513034546,540,382,6,5
1513034547,296,240,4,4
1513034548,923,306,5,5
1513034550,296,240,4,4
1513034551,296,240,4,4
1513034552,540,382,6,5
1513034553,296,240,4,4
1513034554,296,240,4,4
1513034555,296,240,4,4
1513034556,296,240,4,4
1513034557,540,382,6,5
1513034558,296,240,4,4
1513034559,296,240,4,4
1513034560,296,240,4,4
1513034561,296,240,4,4
1513034562,540,382,6,5
1513034563,296,240,4,4
1513034564,296,240,4,4
1513034565,362,449,5,5
1513034566,296,240,4,4
1513034567,540,382,6,5
1513034568,296,240,4,4
1513034569,989,515,6,6
1513034570,296,240,4,4
1513034571,540,382,6,5
1513034572,296,240,4,4
1513034573,1219,546,9,9
1513034574,296,240,4,4
1513034575,296,240,4,4
1513034576,540,382,6,5
1513034577,296,240,4,4
1513034578,296,240,4,4
1513034579,296,240,4,4
1513034580,296,240,4,4
1513034581,540,382,6,5
1513034582,296,240,4,4
1513034583,296,240,4,4
1513034584,296,240,4,4
1513034585,296,240,4,4
1513034586,540,382,6,5
1513034587,296,240,4,4
1513034588,362,449,5,5
1513034589,296,240,4,4
1513034590,296,240,4,4
1513034591,540,382,6,5
1513034592,992,515,6,6
1513034593,296,240,4,4
1513034594,296,240,4,4
1513034595,296,240,4,4
1513034596,1167,448,7,6
1513034597,296,240,4,4
1513034599,296,240,4,4
1513034600,296,240,4,4
1513034601,296,240,4,4
1513034602,540,382,6,5
1513034603,296,240,4,4
1513034604,296,240,4,4
1513034605,296,240,4,4
1513034606,296,240,4,4
1513034607,540,382,6,5
1513034608,296,240,4,4
1513034609,296,240,4,4
1513034610,296,240,4,4
1513034611,296,240,4,4
1513034612,540,382,6,5
1513034613,362,449,5,5
1513034614,296,240,4,4
1513034615,296,240,4,4
1513034616,296,240,4,4
1513034617,1233,657,8,7
1513034618,296,240,4,4
1513034619,296,240,4,4
1513034620,296,240,4,4
1513034621,989,449,6,5
1513034622,540,382,6,5
1513034623,296,240,4,4
1513034624,296,240,4,4
1513034625,923,306,5,5
1513034626,540,382,6,5
1513034627,296,240,4,4
1513034628,296,240,4,4
1513034629,362,449,5,5
1513034630,296,240,4,4
1513034631,540,382,6,5
1513034632,592,480,8,8
1513034633,989,515,6,6
1513034634,296,240,4,4
1513034635,296,240,4,4
1513034636,540,382,6,5
1513034637,990,449,6,5
1513034638,296,240,4,4
1513034639,296,240,4,4
1513034640,296,240,4,4
1513034641,1167,448,7,6
1513034642,296,240,4,4
1513034643,296,240,4,4
1513034644,296,240,4,4
1513034645,362,449,5,5
1513034646,540,382,6,5
1513034647,296,240,4,4
1513034648,296,240,4,4
1513034649,989,515,6,6
1513034650,296,240,4,4
1513034651,540,382,6,5
1513034652,296,240,4,4
1513034654,296,240,4,4
1513034655,934,449,6,5
1513034656,296,240,4,4
1513034657,540,382,6,5
1513034658,296,240,4,4
1513034659,923,306,5,5
1513034660,296,240,4,4
1513034661,296,240,4,4
1513034662,606,591,7,6
1513034663,296,240,4,4
1513034664,296,240,4,4
1513034665,296,240,4,4
1513034666,989,515,6,6
1513034667,540,382,6,5
1513034668,296,240,4,4
1513034669,296,240,4,4
1513034670,989,449,6,5
1513034671,296,240,4,4
1513034672,540,382,6,5
1513034673,296,240,4,4
1513034674,923,306,5,5
1513034675,296,240,4,4
1513034676,296,240,4,4
1513034677,540,382,6,5
1513034678,362,449,5,5
1513034679,296,240,4,4
1513034680,296,240,4,4
1513034681,296,240,4,4
1513034682,1167,448,7,6
1513034683,296,240,4,4
1513034684,296,240,4,4
1513034685,296,240,4,4
1513034686,540,382,6,5
1513034687,296,240,4,4
1513034688,592,480,8,8
1513034689,296,240,4,4
1513034690,296,240,4,4
1513034691,540,382,6,5
1513034692,296,240,4,4
1513034693,296,240,4,4
1513034694,296,240,4,4
1513034695,296,240,4,4
1513034696,540,382,6,5
1513034697,296,240,4,4
1513034698,362,449,5,5
1513034699,296,240,4,4
1513034700,296,240,4,4
1513034701,540,382,6,5
1513034702,923,306,5,5
1513034703,296,240,4,4
1513034704,296,240,4,4
1513034705,296,240,4,4
1513034706,540,382,6,5
1513034707,296,240,4,4
1513034708,296,240,4,4
1513034709,296,240,4,4
1513034710,296,240,4,4
1513034711,540,382,6,5
1513034712,296,240,4,4
1513034713,296,240,4,4
1513034714,296,240,4,4
1513034715,296,240,4,4
1513034717,540,382,6,5
1513034718,296,240,4,4
1513034719,362,449,5,5
1513034720,296,240,4,4
1513034721,296,240,4,4
1513034722,540,382,6,5
1513034723,923,306,5,5
1513034724,296,240,4,4
1513034725,296,240,4,4
1513034726,296,240,4,4
1513034727,540,382,6,5
1513034728,296,240,4,4
1513034729,296,240,4,4
1513034730,296,240,4,4
1513034731,296,240,4,4
1513034732,540,382,6,5
1513034733,296,240,4,4
1513034734,296,240,4,4
1513034735,296,240,4,4
1513034736,296,240,4,4
1513034737,540,382,6,5
1513034738,362,449,5,5
1513034739,296,240,4,4
1513034740,296,240,4,4
1513034741,836,622,10,9
1513034742,923,306,5,5
1513034743,296,240,4,4
1513034744,296,240,4,4
1513034745,296,240,4,4
1513034746,540,382,6,5
1513034747,296,240,4,4
1513034748,296,240,4,4
1513034749,296,240,4,4
1513034750,296,240,4,4
1513034751,540,382,6,5
1513034752,296,240,4,4
1513034753,296,240,4,4
1513034754,296,240,4,4
1513034755,296,240,4,4
1513034756,540,382,6,5
1513034757,296,240,4,4
1513034758,362,449,5,5
1513034759,296,240,4,4
1513034761,296,240,4,4
1513034762,540,382,6,5
1513034763,989,515,6,6
1513034764,296,240,4,4
1513034765,296,240,4,4
1513034766,296,240,4,4
1513034767,1167,448,7,6
1513034768,296,240,4,4
1513034769,296,240,4,4
1513034770,296,240,4,4
1513034771,362,449,5,5
1513034772,540,382,6,5
1513034773,296,240,4,4
1513034774,296,240,4,4
1513034775,989,515,6,6
1513034776,296,240,4,4
1513034777,540,382,6,5
1513034778,296,240,4,4
1513034779,923,306,5,5
1513034780,296,240,4,4
1513034781,296,240,4,4
1513034782,540,382,6,5
1513034783,362,449,5,5
1513034784,296,240,4,4
1513034785,296,240,4,4
1513034786,296,240,4,4
1513034787,1233,657,8,7
1513034788,296,240,4,4
1513034789,296,240,4,4
1513034790,296,240,4,4
1513034791,923,306,5,5
1513034792,540,382,6,5
1513034793,296,240,4,4
1513034794,296,240,4,4
1513034795,362,449,5,5
1513034796,296,240,4,4
1513034797,540,382,6,5
1513034798,296,240,4,4
1513034799,989,515,6,6
1513034800,296,240,4,4
1513034801,296,240,4,4
1513034802,1167,382,7,5
1513034803,296,306,4,5
1513034804,296,240,4,4
1513034805,296,240,4,4
1513034806,658,689,9,9
1513034807,540,382,6,5
1513034808,296,240,4,4
1513034809,296,240,4,4
1513034810,989,515,6,6
1513034811,296,240,4,4
1513034812,540,382,6,5
1513034813,296,240,4,4
1513034814,923,306,5,5
1513034815,296,240,4,4
1513034816,540,382,6,5
1513034817,296,240,4,4
1513034818,362,449,5,5
1513034819,296,240,4,4
1513034820,296,240,4,4
1513034821,540,382,6,5
1513034822,989,515,6,6
1513034823,296,240,4,4
1513034824,296,240,4,4
1513034825,296,240,4,4
1513034826,1167,448,7,6
1513034827,296,240,4,4
1513034828,296,240,4,4
1513034829,296,240,4,4
1513034830,362,449,5,5
1513034831,540,382,6,5
1513034832,296,240,4,4
1513034833,296,240,4,4
1513034835,989,515,6,6
1513034836,296,240,4,4
1513034837,540,382,6,5
1513034838,296,240,4,4
1513034839,923,306,5,5
1513034840,296,240,4,4
1513034841,296,240,4,4
1513034842,540,382,6,5
1513034843,296,240,4,4
1513034844,296,240,4,4
1513034845,296,240,4,4
1513034846,296,240,4,4
1513034847,540,382,6,5
1513034848,296,240,4,4
1513034849,296,240,4,4
1513034850,296,240,4,4
1513034851,296,240,4,4
1513034852,540,382,6,5
1513034853,296,240,4,4
1513034854,296,240,4,4
1513034855,362,449,5,5
1513034856,296,240,4,4
1513034857,540,382,6,5
1513034858,296,240,4,4
1513034859,989,515,6,6
1513034860,296,240,4,4
1513034861,296,240,4,4
1513034862,540,382,6,5
1513034863,923,306,5,5
1513034864,296,240,4,4
1513034865,296,240,4,4
1513034866,592,480,8,8
1513034867,540,382,6,5
1513034868,296,240,4,4
1513034869,296,240,4,4
1513034870,296,240,4,4
1513034871,296,240,4,4
1513034872,540,382,6,5
1513034873,296,240,4,4
1513034874,296,240,4,4
1513034875,296,240,4,4
